10115
4.75 , 4007, 5766
1 , 4007, 5657
8.25 , 4007, 8770
9.25 , 4007, 5143
6 , 4007, 1415
4 , 4007, 3491
10.75 , 4007, 3021
7.25 , 4007, 3495
0.5 , 4007, 3113
101.75 , 4007, 4007
3.5 , 4008, 6544
4 , 4008, 808
1.25 , 4008, 2251
11 , 4008, 2556
11.75 , 4008, 1549
9.25 , 4008, 3256
90.75 , 4008, 4008
4.5 , 4009, 424
5.75 , 4009, 1516
8.25 , 4009, 4045
10.25 , 4009, 6522
2.5 , 4009, 3313
4.75 , 4009, 671
86 , 4009, 4009
4 , 4010, 820
54 , 4010, 4010
3.25 , 4011, 2792
0.5 , 4011, 4880
0.75 , 4011, 5909
4.25 , 4011, 4147
6.75 , 4011, 3596
2.75 , 4011, 8575
2.5 , 4011, 9966
70.75 , 4011, 4011
11.75 , 4012, 7700
5.25 , 4012, 6107
3.75 , 4012, 99
10.25 , 4012, 2082
9.5 , 4012, 5243
3.25 , 4012, 4846
8.25 , 4012, 4768
2.25 , 4012, 8822
11.75 , 4012, 891
116 , 4012, 4012
2.25 , 4013, 418
52.25 , 4013, 4013
5.75 , 4014, 4905
6.75 , 4014, 2676
6.75 , 4014, 4880
1.25 , 4014, 7519
0.25 , 4014, 6506
2.75 , 4014, 5875
73.5 , 4014, 4014
5 , 4015, 4856
4.5 , 4015, 4968
9.5 , 4015, 3654
6.25 , 4015, 5805
4.75 , 4015, 7935
0.25 , 4015, 2821
1.25 , 4015, 1051
4.75 , 4015, 3530
86.25 , 4015, 4015
10 , 4016, 6351
5.75 , 4016, 5596
6.25 , 4016, 1911
12 , 4016, 2056
0.75 , 4016, 341
9 , 4016, 8707
3.5 , 4016, 4066
4 , 4016, 2315
101.25 , 4016, 4016
9 , 4017, 5346
10.75 , 4017, 411
8.25 , 4017, 7290
6.5 , 4017, 7813
10.25 , 4017, 3606
6.75 , 4017, 8469
101.5 , 4017, 4017
10.5 , 4018, 635
60.5 , 4018, 4018
9.25 , 4019, 8152
11 , 4019, 4432
70.25 , 4019, 4019
5 , 4020, 9985
6 , 4020, 2600
61 , 4020, 4020
6 , 4021, 831
6.5 , 4021, 4845
3.25 , 4021, 1215
12.25 , 4021, 6508
5 , 4021, 1922
2 , 4021, 1770
85 , 4021, 4021
11.75 , 4022, 947
6.75 , 4022, 943
5 , 4022, 5678
10.25 , 4022, 4177
2.5 , 4022, 697
86.25 , 4022, 4022
1.75 , 4023, 6661
6.25 , 4023, 9095
8.25 , 4023, 464
3.75 , 4023, 3351
1.75 , 4023, 1651
4.5 , 4023, 6792
7 , 4023, 8713
0.25 , 4023, 9485
6.5 , 4023, 9542
90 , 4023, 4023
7.25 , 4024, 1103
57.25 , 4024, 4024
4.5 , 4025, 4961
5.75 , 4025, 6347
6.75 , 4025, 9774
67 , 4025, 4025
2 , 4026, 310
1.25 , 4026, 1031
1.75 , 4026, 7678
55 , 4026, 4026
6 , 4027, 8707
56 , 4027, 4027
12 , 4028, 7004
0.25 , 4028, 9763
7 , 4028, 2738
69.25 , 4028, 4028
2.5 , 4029, 1708
7.75 , 4029, 8699
2.5 , 4029, 1543
5.5 , 4029, 4732
3.5 , 4029, 9148
10.5 , 4029, 2313
82.25 , 4029, 4029
6.75 , 4030, 1526
4.5 , 4030, 8039
7.25 , 4030, 3373
2 , 4030, 3509
7.5 , 4030, 1785
1.25 , 4030, 6363
1.25 , 4030, 1467
1.25 , 4030, 3292
81.75 , 4030, 4030
2.5 , 4031, 3190
0.5 , 4031, 4305
7.75 , 4031, 5266
5 , 4031, 3352
4 , 4031, 4127
10.25 , 4031, 410
3.25 , 4031, 1160
5.25 , 4031, 4909
4 , 4031, 3558
92.5 , 4031, 4031
12 , 4032, 4061
5.75 , 4032, 5687
5.25 , 4032, 1715
9 , 4032, 9448
8.5 , 4032, 8545
0.75 , 4032, 4962
0.25 , 4032, 8956
2 , 4032, 155
2.25 , 4032, 3194
95.75 , 4032, 4032
11 , 4033, 2488
10 , 4033, 3164
10.5 , 4033, 7010
1.5 , 4033, 8356
8.5 , 4033, 205
3.75 , 4033, 4993
95.25 , 4033, 4033
4.75 , 4034, 3889
10.25 , 4034, 2669
5 , 4034, 3109
3 , 4034, 1037
3 , 4034, 5260
12.25 , 4034, 2072
1.25 , 4034, 4814
7 , 4034, 390
6.5 , 4034, 1639
103 , 4034, 4034
11 , 4035, 6151
61 , 4035, 4035
10.75 , 4036, 7240
1.25 , 4036, 7113
3.75 , 4036, 713
2 , 4036, 6844
3.25 , 4036, 6390
3.25 , 4036, 10000
74.25 , 4036, 4036
6.75 , 4037, 265
9.75 , 4037, 6232
10.25 , 4037, 9071
8.5 , 4037, 5901
4 , 4037, 6697
9.75 , 4037, 6063
1 , 4037, 9786
9 , 4037, 1711
0.25 , 4037, 1172
3 , 4037, 1199
112.25 , 4037, 4037
10.25 , 4038, 1502
9.75 , 4038, 654
4.5 , 4038, 4373
9.25 , 4038, 7336
83.75 , 4038, 4038
8.5 , 4039, 2596
8.5 , 4039, 2081
10 , 4039, 1393
9.75 , 4039, 1884
7.75 , 4039, 5089
3.25 , 4039, 9923
9 , 4039, 358
12.25 , 4039, 6196
119 , 4039, 4039
8.5 , 4040, 7737
10 , 4040, 3341
7.75 , 4040, 5525
76.25 , 4040, 4040
9.25 , 4041, 8615
59.25 , 4041, 4041
3.25 , 4042, 5643
5.75 , 4042, 1524
4.5 , 4042, 3609
1.25 , 4042, 9188
1.75 , 4042, 1443
3.5 , 4042, 1286
3.5 , 4042, 3808
9.5 , 4042, 892
7.75 , 4042, 5280
90.75 , 4042, 4042
1.25 , 4043, 3238
9.75 , 4043, 1437
1.5 , 4043, 9643
11.75 , 4043, 9338
11.5 , 4043, 5327
9.5 , 4043, 1827
4.5 , 4043, 1034
99.75 , 4043, 4043
9.75 , 4044, 5561
1.25 , 4044, 60
10.75 , 4044, 3899
8.75 , 4044, 4989
80.5 , 4044, 4044
12 , 4045, 7910
12.25 , 4045, 6956
10.25 , 4045, 2599
10 , 4045, 7465
6.5 , 4045, 8526
1.5 , 4045, 6334
10.25 , 4045, 2807
112.75 , 4045, 4045
9.5 , 4046, 389
2.75 , 4046, 2368
4 , 4046, 4680
5 , 4046, 8129
1.25 , 4046, 9772
3.5 , 4046, 6986
7.75 , 4046, 3704
1 , 4046, 9806
11.75 , 4046, 545
96.5 , 4046, 4046
6.75 , 4047, 4741
8.25 , 4047, 669
65 , 4047, 4047
1.25 , 4048, 4361
5.75 , 4048, 3473
6.75 , 4048, 1118
1.5 , 4048, 6522
11.25 , 4048, 379
11.5 , 4048, 2682
88 , 4048, 4048
9.5 , 4049, 4632
7.25 , 4049, 999
3 , 4049, 4317
69.75 , 4049, 4049
3.25 , 4050, 5656
5.75 , 4050, 5991
0.25 , 4050, 1828
9 , 4050, 7553
9.5 , 4050, 9333
11.75 , 4050, 1387
3.5 , 4050, 526
7 , 4050, 614
100 , 4050, 4050
10.75 , 4051, 5072
9 , 4051, 2081
69.75 , 4051, 4051
11.25 , 4052, 2179
7.75 , 4052, 3615
3.25 , 4052, 5936
8.75 , 4052, 8038
9 , 4052, 9050
2.75 , 4052, 8175
92.75 , 4052, 4052
10.75 , 4053, 4851
2 , 4053, 634
9.25 , 4053, 3435
4.5 , 4053, 1091
9.5 , 4053, 6816
0.75 , 4053, 132
86.75 , 4053, 4053
12 , 4054, 5420
6.25 , 4054, 2213
10 , 4054, 8211
12.25 , 4054, 8731
3.25 , 4054, 5242
2 , 4054, 5691
0.75 , 4054, 2011
5.5 , 4054, 2592
102 , 4054, 4054
11 , 4055, 4162
7.25 , 4055, 8666
10.75 , 4055, 8168
4.75 , 4055, 2032
83.75 , 4055, 4055
7 , 4056, 5240
57 , 4056, 4056
0.5 , 4057, 8615
3 , 4057, 5007
1 , 4057, 5242
7 , 4057, 3851
9.25 , 4057, 9805
70.75 , 4057, 4057
4.5 , 4058, 6559
4.75 , 4058, 609
12 , 4058, 8111
4.5 , 4058, 3758
11.25 , 4058, 1055
6.75 , 4058, 727
5.25 , 4058, 3966
8.75 , 4058, 1052
107.75 , 4058, 4058
4.75 , 4059, 8866
9 , 4059, 2807
7.75 , 4059, 9092
1.5 , 4059, 7340
1 , 4059, 2282
7.5 , 4059, 249
3 , 4059, 7787
9.5 , 4059, 9031
1.75 , 4059, 8220
95.75 , 4059, 4059
1.25 , 4060, 1118
10 , 4060, 5766
4.25 , 4060, 1179
3.25 , 4060, 1751
11.25 , 4060, 1198
10 , 4060, 9163
9.75 , 4060, 9015
99.75 , 4060, 4060
7.75 , 4061, 5380
11.25 , 4061, 3468
10 , 4061, 6735
8.75 , 4061, 5466
8.25 , 4061, 1914
0.5 , 4061, 5630
9.75 , 4061, 1474
4.5 , 4061, 2308
12.25 , 4061, 4737
123 , 4061, 4061
10.75 , 4062, 7965
0.5 , 4062, 3855
6.5 , 4062, 4228
8 , 4062, 682
11.75 , 4062, 9476
7 , 4062, 5675
4 , 4062, 7013
10.5 , 4062, 6264
109 , 4062, 4062
3 , 4063, 3289
2.25 , 4063, 9415
11.5 , 4063, 2687
12.25 , 4063, 9054
0.75 , 4063, 8904
1.75 , 4063, 161
0.25 , 4063, 8551
10.5 , 4063, 6186
2.5 , 4063, 9828
94.75 , 4063, 4063
5 , 4064, 5808
12 , 4064, 4854
11.5 , 4064, 9335
4.25 , 4064, 7412
11.25 , 4064, 6789
11.5 , 4064, 10065
12.25 , 4064, 4079
2.75 , 4064, 3854
120.5 , 4064, 4064
4.75 , 4065, 4052
0.5 , 4065, 3664
6 , 4065, 2685
9.25 , 4065, 3969
9.5 , 4065, 5359
2.25 , 4065, 2328
9.25 , 4065, 3965
11 , 4065, 6383
102.5 , 4065, 4065
1.75 , 4066, 730
51.75 , 4066, 4066
10.75 , 4067, 6305
8.25 , 4067, 2107
6.25 , 4067, 8222
2 , 4067, 4666
10.75 , 4067, 25
6.5 , 4067, 1602
4 , 4067, 81
8.75 , 4067, 1743
0.75 , 4067, 4966
108 , 4067, 4067
6 , 4068, 10040
1.75 , 4068, 8401
11.5 , 4068, 7566
8.25 , 4068, 8389
12 , 4068, 115
10 , 4068, 5594
2.25 , 4068, 1903
4.75 , 4068, 9009
4 , 4068, 1225
3 , 4068, 8764
113.5 , 4068, 4068
3.75 , 4069, 5949
3 , 4069, 4072
2.25 , 4069, 7403
5.5 , 4069, 8141
7.5 , 4069, 571
0.25 , 4069, 5608
6.25 , 4069, 5878
5.75 , 4069, 8034
7 , 4069, 7489
3 , 4069, 4022
94.25 , 4069, 4069
9.75 , 4070, 881
4.25 , 4070, 5831
6.5 , 4070, 4159
70.5 , 4070, 4070
10.75 , 4071, 2291
1.5 , 4071, 2789
10 , 4071, 7142
11 , 4071, 4440
83.25 , 4071, 4071
0.25 , 4072, 2367
11.25 , 4072, 4768
6 , 4072, 9835
0.75 , 4072, 7053
68.25 , 4072, 4072
7.75 , 4073, 676
3.25 , 4073, 2259
5.25 , 4073, 1386
3.5 , 4073, 3471
9.5 , 4073, 245
1.75 , 4073, 1223
1.5 , 4073, 9373
12 , 4073, 2474
94.5 , 4073, 4073
4 , 4074, 3519
9.25 , 4074, 2984
8.5 , 4074, 1650
10.25 , 4074, 6334
11.5 , 4074, 671
93.5 , 4074, 4074
6 , 4075, 8297
7 , 4075, 3119
10 , 4075, 599
8.75 , 4075, 7911
7.75 , 4075, 3495
0.75 , 4075, 8459
90.25 , 4075, 4075
5.75 , 4076, 342
1 , 4076, 192
3 , 4076, 4608
59.75 , 4076, 4076
6.75 , 4077, 9032
1.5 , 4077, 9117
10.5 , 4077, 829
6.75 , 4077, 127
8.5 , 4077, 4557
84 , 4077, 4077
0.75 , 4078, 7420
8.5 , 4078, 4255
2.75 , 4078, 5276
0.75 , 4078, 4477
5.75 , 4078, 7239
6 , 4078, 3866
12 , 4078, 3273
86.5 , 4078, 4078
6.5 , 4079, 99
10.5 , 4079, 5408
0.25 , 4079, 6316
1.25 , 4079, 7797
11.25 , 4079, 6925
2.5 , 4079, 1882
11.25 , 4079, 8863
7 , 4079, 1902
100.5 , 4079, 4079
10.5 , 4080, 2092
8.25 , 4080, 3324
1.5 , 4080, 4896
7.5 , 4080, 9099
9.75 , 4080, 2823
11.5 , 4080, 1844
7.5 , 4080, 1815
11.25 , 4080, 9296
8.5 , 4080, 8913
2.75 , 4080, 2656
129 , 4080, 4080
0.75 , 4081, 7056
10.25 , 4081, 2069
11.25 , 4081, 4446
9.5 , 4081, 9781
9.75 , 4081, 3598
4.75 , 4081, 304
4 , 4081, 6121
10.25 , 4081, 3308
8.5 , 4081, 2240
119 , 4081, 4081
6.25 , 4082, 7085
8.25 , 4082, 2245
0.75 , 4082, 5729
6.5 , 4082, 1508
4.25 , 4082, 9199
5.25 , 4082, 6648
2.25 , 4082, 4462
7.75 , 4082, 9488
0.75 , 4082, 8144
5.5 , 4082, 9325
97.5 , 4082, 4082
9.75 , 4083, 1722
9.25 , 4083, 1782
4.75 , 4083, 3938
2.5 , 4083, 3124
1.75 , 4083, 9064
6.75 , 4083, 8517
5 , 4083, 10094
5.5 , 4083, 3265
3.75 , 4083, 9563
99 , 4083, 4083
1.5 , 4084, 6836
3.75 , 4084, 1460
55.25 , 4084, 4084
6.5 , 4085, 6574
2 , 4085, 1008
8.25 , 4085, 8830
9.75 , 4085, 1351
0.75 , 4085, 1389
1 , 4085, 7162
1.25 , 4085, 5695
6.75 , 4085, 9943
86.25 , 4085, 4085
7 , 4086, 3572
8.5 , 4086, 8627
10 , 4086, 4906
5.25 , 4086, 5954
8.5 , 4086, 4225
12 , 4086, 5549
101.25 , 4086, 4086
9.25 , 4087, 880
0.75 , 4087, 7230
4 , 4087, 8201
0.25 , 4087, 1328
8.25 , 4087, 2984
8.75 , 4087, 272
81.25 , 4087, 4087
9.75 , 4088, 9746
59.75 , 4088, 4088
9 , 4089, 1359
10.75 , 4089, 6393
10.25 , 4089, 800
4 , 4089, 3166
1.75 , 4089, 6370
5.75 , 4089, 9324
5.25 , 4089, 6401
96.75 , 4089, 4089
8.25 , 4090, 4456
4 , 4090, 8495
62.25 , 4090, 4090
8 , 4091, 1032
58 , 4091, 4091
10.75 , 4092, 9276
5.5 , 4092, 10070
9.25 , 4092, 4150
1 , 4092, 2618
0.5 , 4092, 2804
8.5 , 4092, 6938
5.5 , 4092, 5990
8.5 , 4092, 5368
1 , 4092, 481
100.5 , 4092, 4092
0.75 , 4093, 6963
50.75 , 4093, 4093
5.5 , 4094, 6129
0.75 , 4094, 4374
1.5 , 4094, 2530
6 , 4094, 118
4.75 , 4094, 8411
12 , 4094, 487
6 , 4094, 10064
3.5 , 4094, 4824
8.75 , 4094, 5508
98.75 , 4094, 4094
9.5 , 4095, 9783
4 , 4095, 7584
3 , 4095, 6166
6 , 4095, 3999
4.75 , 4095, 56
5.5 , 4095, 5987
3 , 4095, 1925
85.75 , 4095, 4095
8.75 , 4096, 4396
58.75 , 4096, 4096
7 , 4097, 4780
3.75 , 4097, 4908
11.25 , 4097, 1980
10.5 , 4097, 6914
10 , 4097, 6682
12 , 4097, 9155
4.5 , 4097, 4888
4.25 , 4097, 4952
2 , 4097, 4901
6.75 , 4097, 1242
122 , 4097, 4097
11.5 , 4098, 7049
9.75 , 4098, 1064
5 , 4098, 7898
5.25 , 4098, 4054
6.5 , 4098, 5708
88 , 4098, 4098
4.25 , 4099, 1359
7.25 , 4099, 9657
5.25 , 4099, 6571
3 , 4099, 1356
12.25 , 4099, 6894
5.25 , 4099, 3753
10.75 , 4099, 3537
9.5 , 4099, 5652
4.5 , 4099, 6154
112 , 4099, 4099
3.5 , 4100, 5780
4 , 4100, 8295
1 , 4100, 5132
4.75 , 4100, 9828
63.25 , 4100, 4100
6 , 4101, 10070
1.75 , 4101, 7190
8.5 , 4101, 6821
1 , 4101, 1326
5.25 , 4101, 4934
12 , 4101, 8097
84.5 , 4101, 4101
2.25 , 4102, 24
9.75 , 4102, 2402
7.5 , 4102, 7956
10.75 , 4102, 8278
7.75 , 4102, 858
6.75 , 4102, 1099
6.25 , 4102, 9350
7.75 , 4102, 536
108.75 , 4102, 4102
11.25 , 4103, 8850
61.25 , 4103, 4103
6.5 , 4104, 8593
12 , 4104, 61
68.5 , 4104, 4104
0.5 , 4105, 7527
12.25 , 4105, 6662
3.5 , 4105, 9878
66.25 , 4105, 4105
8.5 , 4106, 6233
4.75 , 4106, 2645
12 , 4106, 961
2.75 , 4106, 4146
6.25 , 4106, 4974
6.75 , 4106, 263
10.25 , 4106, 5628
4.25 , 4106, 4890
8.75 , 4106, 1003
114.25 , 4106, 4106
1.75 , 4107, 5501
2 , 4107, 4558
9 , 4107, 8919
1.25 , 4107, 8909
1.25 , 4107, 5959
2 , 4107, 538
7.75 , 4107, 1760
2.25 , 4107, 9737
1.75 , 4107, 1619
3.75 , 4107, 8563
82.75 , 4107, 4107
1 , 4108, 846
4.5 , 4108, 8960
9.25 , 4108, 223
12.25 , 4108, 7597
77 , 4108, 4108
8.5 , 4109, 9079
11.5 , 4109, 4921
4 , 4109, 852
1 , 4109, 5245
4.75 , 4109, 2438
11.75 , 4109, 3135
8.25 , 4109, 5076
8.5 , 4109, 2957
1.75 , 4109, 6716
0.75 , 4109, 5617
110.75 , 4109, 4109
9.5 , 4110, 7130
4 , 4110, 7781
11.5 , 4110, 3552
5 , 4110, 5027
12 , 4110, 7570
1.75 , 4110, 8177
9.5 , 4110, 1980
3 , 4110, 2418
9.25 , 4110, 6788
115.5 , 4110, 4110
10.5 , 4111, 1654
8.75 , 4111, 3223
69.25 , 4111, 4111
9.25 , 4112, 2307
1.75 , 4112, 6634
10.75 , 4112, 1857
9 , 4112, 10059
80.75 , 4112, 4112
2.75 , 4113, 3000
6.25 , 4113, 6853
1.25 , 4113, 5589
7 , 4113, 4646
1.25 , 4113, 7548
5.75 , 4113, 2785
6.5 , 4113, 815
2 , 4113, 8967
9.5 , 4113, 9723
4 , 4113, 2106
96.25 , 4113, 4113
5.25 , 4114, 2998
3 , 4114, 5311
7.25 , 4114, 631
4.25 , 4114, 6070
12 , 4114, 4909
3.5 , 4114, 61
8 , 4114, 71
93.25 , 4114, 4114
1 , 4115, 6097
5.75 , 4115, 3770
3.75 , 4115, 2522
11.25 , 4115, 4223
10.75 , 4115, 8817
5.75 , 4115, 2138
11.75 , 4115, 1019
10 , 4115, 4552
1.25 , 4115, 3243
111.25 , 4115, 4115
12.25 , 4116, 8477
6.75 , 4116, 8608
11.25 , 4116, 1530
5.75 , 4116, 8539
86 , 4116, 4116
2.75 , 4117, 7348
6.5 , 4117, 3633
12 , 4117, 1805
0.75 , 4117, 2079
72 , 4117, 4117
8.75 , 4118, 4207
0.75 , 4118, 3867
59.5 , 4118, 4118
2 , 4119, 9352
3 , 4119, 488
8 , 4119, 1372
5.25 , 4119, 8404
3.25 , 4119, 1337
9 , 4119, 737
9 , 4119, 5
8 , 4119, 9197
8 , 4119, 259
12.25 , 4119, 54
117.75 , 4119, 4119
2.5 , 4120, 5946
9 , 4120, 5802
10.5 , 4120, 8269
4.5 , 4120, 101
0.5 , 4120, 4345
8 , 4120, 4693
3.5 , 4120, 5182
7.25 , 4120, 4384
8 , 4120, 145
103.75 , 4120, 4120
0.5 , 4121, 5898
9.75 , 4121, 9150
1.25 , 4121, 3400
12 , 4121, 5346
1.5 , 4121, 2069
75 , 4121, 4121
3.25 , 4122, 6850
4.5 , 4122, 8900
7.5 , 4122, 837
7.75 , 4122, 3910
7 , 4122, 10019
80 , 4122, 4122
12 , 4123, 7049
2 , 4123, 3946
11.25 , 4123, 7911
3.5 , 4123, 721
0.75 , 4123, 10099
2.5 , 4123, 10033
6.25 , 4123, 1847
1.75 , 4123, 3333
90 , 4123, 4123
6.25 , 4124, 7837
1.25 , 4124, 5824
12 , 4124, 4923
9 , 4124, 3923
6 , 4124, 5125
84.5 , 4124, 4124
9.75 , 4125, 3133
5.25 , 4125, 5908
65 , 4125, 4125
0.75 , 4126, 1877
0.75 , 4126, 1386
7.25 , 4126, 9909
1 , 4126, 1451
59.75 , 4126, 4126
5 , 4127, 6189
3.75 , 4127, 3032
6.25 , 4127, 6060
65 , 4127, 4127
5.5 , 4128, 6103
11.25 , 4128, 8883
66.75 , 4128, 4128
8.5 , 4129, 4440
9.5 , 4129, 6431
5.75 , 4129, 1899
7 , 4129, 23
6.5 , 4129, 9754
4 , 4129, 2813
9.5 , 4129, 6218
2.5 , 4129, 9142
103.25 , 4129, 4129
9 , 4130, 9158
1.5 , 4130, 2081
9.25 , 4130, 6873
9.75 , 4130, 8594
0.5 , 4130, 4282
7.5 , 4130, 1899
0.75 , 4130, 1447
3.25 , 4130, 1648
91.5 , 4130, 4130
9 , 4131, 7628
7.75 , 4131, 9128
6 , 4131, 847
11 , 4131, 9673
11.5 , 4131, 2941
9.5 , 4131, 8335
10 , 4131, 6028
4.25 , 4131, 6585
4 , 4131, 5822
123 , 4131, 4131
7 , 4132, 1360
10.25 , 4132, 1930
67.25 , 4132, 4132
4.75 , 4133, 419
1 , 4133, 10064
3.5 , 4133, 4245
2.25 , 4133, 3506
6.25 , 4133, 1037
67.75 , 4133, 4133
6.25 , 4134, 189
7 , 4134, 1530
1.25 , 4134, 9699
2.25 , 4134, 9170
66.75 , 4134, 4134
10.5 , 4135, 9973
5 , 4135, 9222
1 , 4135, 9512
4 , 4135, 2006
4 , 4135, 9255
8.75 , 4135, 9790
83.25 , 4135, 4135
4.75 , 4136, 2443
10 , 4136, 1231
10.75 , 4136, 998
9 , 4136, 662
10.75 , 4136, 7478
9.75 , 4136, 1699
9 , 4136, 2061
3.75 , 4136, 2952
10.75 , 4136, 8798
128.5 , 4136, 4136
6.75 , 4137, 6354
9.25 , 4137, 9684
6.5 , 4137, 2292
8.25 , 4137, 557
7.25 , 4137, 6819
6.5 , 4137, 6446
11.5 , 4137, 3540
5.5 , 4137, 4442
4.75 , 4137, 5329
3 , 4137, 5280
119.25 , 4137, 4137
10.25 , 4138, 9519
60.25 , 4138, 4138
7.75 , 4139, 7991
8.75 , 4139, 3021
66.5 , 4139, 4139
6.5 , 4140, 989
56.5 , 4140, 4140
11.25 , 4141, 5095
8 , 4141, 2325
4 , 4141, 5588
5.5 , 4141, 2262
12.25 , 4141, 6635
91 , 4141, 4141
11.25 , 4142, 560
11.25 , 4142, 9524
0.25 , 4142, 9742
10 , 4142, 5853
5.75 , 4142, 4315
10.75 , 4142, 6009
4.75 , 4142, 5219
8.25 , 4142, 2672
11 , 4142, 6343
123.25 , 4142, 4142
4 , 4143, 5550
2.25 , 4143, 1629
9.25 , 4143, 139
12 , 4143, 3684
5.5 , 4143, 10027
83 , 4143, 4143
4.5 , 4144, 2827
6.25 , 4144, 7865
8 , 4144, 10074
5 , 4144, 5063
4.5 , 4144, 2658
1.75 , 4144, 4254
7 , 4144, 2482
87 , 4144, 4144
3.25 , 4145, 8220
12 , 4145, 1506
12 , 4145, 3976
11.75 , 4145, 9241
0.5 , 4145, 1602
0.75 , 4145, 6706
90.25 , 4145, 4145
7 , 4146, 5733
8 , 4146, 9364
6.25 , 4146, 1205
9.25 , 4146, 3020
12.25 , 4146, 4815
4.75 , 4146, 1367
97.5 , 4146, 4146
8.75 , 4147, 9407
1.75 , 4147, 9814
11.25 , 4147, 4475
0.5 , 4147, 4231
11 , 4147, 7585
4 , 4147, 1881
11 , 4147, 1488
10 , 4147, 78
108.25 , 4147, 4147
12 , 4148, 4986
5.25 , 4148, 7160
7 , 4148, 452
74.25 , 4148, 4148
2.25 , 4149, 4436
11.25 , 4149, 6350
11.75 , 4149, 980
11.5 , 4149, 265
12.25 , 4149, 6997
99 , 4149, 4149
7.5 , 4150, 8703
4 , 4150, 3854
61.5 , 4150, 4150
12.25 , 4151, 8926
8.25 , 4151, 1919
10.5 , 4151, 5093
7.25 , 4151, 6995
10.75 , 4151, 173
2.75 , 4151, 7578
101.75 , 4151, 4151
0.25 , 4152, 6959
8.25 , 4152, 2646
58.5 , 4152, 4152
7.25 , 4153, 5275
2.25 , 4153, 6342
11.5 , 4153, 7908
9.25 , 4153, 5561
4 , 4153, 1365
9.5 , 4153, 3701
11 , 4153, 9856
104.75 , 4153, 4153
12.25 , 4154, 1331
1.25 , 4154, 1314
63.5 , 4154, 4154
6.25 , 4155, 2882
2.75 , 4155, 9953
10.75 , 4155, 3983
2.5 , 4155, 6943
7.75 , 4155, 9493
80 , 4155, 4155
0.75 , 4156, 9417
50.75 , 4156, 4156
5.75 , 4157, 3960
4 , 4157, 7514
59.75 , 4157, 4157
3.5 , 4158, 2205
0.25 , 4158, 6233
8.5 , 4158, 6833
1.25 , 4158, 4251
1.25 , 4158, 7914
8.5 , 4158, 1626
6.25 , 4158, 4611
7.5 , 4158, 5472
1.25 , 4158, 3849
11.25 , 4158, 3635
99.5 , 4158, 4158
3.25 , 4159, 6342
9.5 , 4159, 6961
9.75 , 4159, 5495
10.5 , 4159, 1738
1.5 , 4159, 7088
8.5 , 4159, 4528
4.75 , 4159, 6252
11.5 , 4159, 9617
109.25 , 4159, 4159
6.25 , 4160, 7888
6.25 , 4160, 477
2.75 , 4160, 6005
3.25 , 4160, 6195
8.25 , 4160, 7832
8.25 , 4160, 2015
10 , 4160, 2228
7.25 , 4160, 5191
102.25 , 4160, 4160
1.25 , 4161, 7688
8 , 4161, 1469
3 , 4161, 6
2 , 4161, 5546
2.75 , 4161, 8079
11.5 , 4161, 9037
5.75 , 4161, 9340
9.75 , 4161, 3217
3.75 , 4161, 3072
9.25 , 4161, 5580
107 , 4161, 4161
2 , 4162, 2667
6 , 4162, 5641
1.75 , 4162, 2355
7 , 4162, 3374
4.25 , 4162, 3275
71 , 4162, 4162
11 , 4163, 3563
3.25 , 4163, 247
8.5 , 4163, 9944
72.75 , 4163, 4163
4.25 , 4164, 8135
54.25 , 4164, 4164
5 , 4165, 3811
2.25 , 4165, 379
0.5 , 4165, 1118
7.5 , 4165, 6856
9.25 , 4165, 2047
1.75 , 4165, 3430
5.25 , 4165, 4325
81.5 , 4165, 4165
10.25 , 4166, 476
1 , 4166, 656
6.5 , 4166, 7657
9.25 , 4166, 919
9.75 , 4166, 8799
10 , 4166, 5072
1.5 , 4166, 1557
4.75 , 4166, 3131
5.5 , 4166, 6346
9 , 4166, 9404
117.5 , 4166, 4166
6.75 , 4167, 505
4 , 4167, 5046
60.75 , 4167, 4167
3 , 4168, 8266
5 , 4168, 8220
7 , 4168, 2306
10.25 , 4168, 4208
3.75 , 4168, 7629
3.25 , 4168, 3747
3.25 , 4168, 2104
5 , 4168, 1251
5 , 4168, 3577
95.5 , 4168, 4168
2.25 , 4169, 2774
5.25 , 4169, 8694
1.75 , 4169, 5046
9 , 4169, 1800
3.25 , 4169, 3698
8.25 , 4169, 9364
9 , 4169, 2060
8.5 , 4169, 6423
0.25 , 4169, 43
97.5 , 4169, 4169
7.75 , 4170, 91
3.5 , 4170, 7729
2.25 , 4170, 329
6.25 , 4170, 771
69.75 , 4170, 4170
7 , 4171, 3874
3.25 , 4171, 3556
5.75 , 4171, 657
66 , 4171, 4171
11.5 , 4172, 691
5.5 , 4172, 2706
1.25 , 4172, 4368
10.75 , 4172, 5279
2 , 4172, 4957
3.5 , 4172, 4562
84.5 , 4172, 4172
11.25 , 4173, 1598
4 , 4173, 4650
65.25 , 4173, 4173
5.5 , 4174, 5252
55.5 , 4174, 4174
1.25 , 4175, 1794
51.25 , 4175, 4175
4 , 4176, 9972
11 , 4176, 3283
7 , 4176, 1515
2 , 4176, 574
5.5 , 4176, 9293
79.5 , 4176, 4176
10.75 , 4177, 4170
3.25 , 4177, 6964
8 , 4177, 7295
72 , 4177, 4177
4.5 , 4178, 5007
7.5 , 4178, 7684
10.75 , 4178, 2373
1.25 , 4178, 1091
