2023
6.25 , 1089, 1888
0.5 , 1089, 388
5.25 , 1089, 308
8 , 1089, 1650
0.25 , 1089, 1251
-4.75 , 1089, 1089
2.75 , 1090, 941
-47.25 , 1090, 1090
12.25 , 1091, 499
0.5 , 1091, 1062
10.5 , 1091, 267
4 , 1091, 1904
-22.75 , 1091, 1091
6.75 , 1092, 1142
0.25 , 1092, 1143
8 , 1092, 3
4.5 , 1092, 1550
7.25 , 1092, 1433
3.5 , 1092, 38
-19.75 , 1092, 1092
12 , 1093, 141
5.25 , 1093, 1607
12.25 , 1093, 983
4 , 1093, 888
-16.5 , 1093, 1093
9.75 , 1094, 102
8.75 , 1094, 297
-31.5 , 1094, 1094
0.25 , 1095, 242
10.25 , 1095, 1140
10.25 , 1095, 399
9.5 , 1095, 1375
12.25 , 1095, 381
6.25 , 1095, 1144
6.25 , 1095, 1842
9.75 , 1095, 426
5.25 , 1095, 171
20 , 1095, 1095
5 , 1096, 1660
-45 , 1096, 1096
6 , 1097, 1346
-44 , 1097, 1097
6.5 , 1098, 473
2.25 , 1098, 1631
5 , 1098, 408
7.25 , 1098, 1321
11.5 , 1098, 794
6 , 1098, 1764
5.5 , 1098, 596
4 , 1098, 1537
5.75 , 1098, 495
3.75 , 1098, 1098
12.25 , 1099, 1527
-37.75 , 1099, 1099
6.75 , 1100, 1927
0.75 , 1100, 149
3 , 1100, 1587
10.25 , 1100, 914
-29.25 , 1100, 1100
6 , 1101, 302
0.25 , 1101, 620
3.5 , 1101, 1744
4.75 , 1101, 1131
9 , 1101, 2014
7.5 , 1101, 1906
11.75 , 1101, 1927
2.25 , 1101, 1428
10.75 , 1101, 1690
8.25 , 1101, 236
14 , 1101, 1101
10.75 , 1102, 462
4.25 , 1102, 150
4.5 , 1102, 1834
6.5 , 1102, 1250
1.5 , 1102, 1967
2.25 , 1102, 1762
11.25 , 1102, 1434
-9 , 1102, 1102
10.25 , 1103, 1223
5.5 , 1103, 616
11.25 , 1103, 236
7.25 , 1103, 589
0.5 , 1103, 1351
9.75 , 1103, 96
7 , 1103, 1116
1.75 , 1103, 1361
9.25 , 1103, 816
12.5 , 1103, 1103
11.5 , 1104, 1007
3.5 , 1104, 1386
4 , 1104, 1609
9.25 , 1104, 1429
7.75 , 1104, 1901
9.75 , 1104, 1511
-4.25 , 1104, 1104
9.25 , 1105, 1583
6.25 , 1105, 419
2.25 , 1105, 1371
-32.25 , 1105, 1105
9.5 , 1106, 372
8.75 , 1106, 1910
0.25 , 1106, 824
1.5 , 1106, 1191
5.75 , 1106, 1363
10.5 , 1106, 170
1.5 , 1106, 1979
10.25 , 1106, 829
-2 , 1106, 1106
10.5 , 1107, 1329
-39.5 , 1107, 1107
7 , 1108, 318
2 , 1108, 1493
4 , 1108, 1896
7.25 , 1108, 410
-29.75 , 1108, 1108
8.25 , 1109, 472
3.25 , 1109, 1594
11.5 , 1109, 754
6.5 , 1109, 1619
0.5 , 1109, 1184
-20 , 1109, 1109
4.5 , 1110, 1967
11 , 1110, 1136
8.75 , 1110, 1755
3.75 , 1110, 650
9.75 , 1110, 243
12 , 1110, 336
0.75 , 1110, 779
2.25 , 1110, 275
3.75 , 1110, 1129
6.5 , 1110, 1110
2 , 1111, 376
2.75 , 1111, 415
5.5 , 1111, 850
2.75 , 1111, 390
3 , 1111, 67
7.5 , 1111, 1764
7.75 , 1111, 75
-18.75 , 1111, 1111
6.25 , 1112, 1548
-43.75 , 1112, 1112
6.5 , 1113, 1707
6 , 1113, 1425
2.25 , 1113, 1305
1 , 1113, 1924
11 , 1113, 1698
1 , 1113, 855
6.5 , 1113, 1233
11.25 , 1113, 1546
1.5 , 1113, 608
-3 , 1113, 1113
7.75 , 1114, 1968
10.75 , 1114, 1050
3.5 , 1114, 346
-28 , 1114, 1114
5 , 1115, 1585
7.75 , 1115, 304
1.25 , 1115, 165
10.5 , 1115, 1916
4.75 , 1115, 1880
10.75 , 1115, 531
2.5 , 1115, 1786
5 , 1115, 1913
-2.5 , 1115, 1115
5.75 , 1116, 282
0.75 , 1116, 1652
-43.5 , 1116, 1116
12.25 , 1117, 1904
3.75 , 1117, 389
9.25 , 1117, 1282
8.75 , 1117, 463
1.75 , 1117, 1816
4 , 1117, 31
7 , 1117, 1568
3 , 1117, 1442
12.25 , 1117, 346
12 , 1117, 1117
0.25 , 1118, 370
11 , 1118, 1213
8 , 1118, 1338
8 , 1118, 973
7.25 , 1118, 1510
2.5 , 1118, 7
5.75 , 1118, 362
11 , 1118, 469
2.25 , 1118, 1640
10 , 1118, 78
16 , 1118, 1118
1 , 1119, 861
10.75 , 1119, 731
0.75 , 1119, 554
2 , 1119, 1785
-35.5 , 1119, 1119
6.5 , 1120, 573
9.25 , 1120, 716
1.75 , 1120, 2015
4 , 1120, 1325
12 , 1120, 1171
4.5 , 1120, 832
7 , 1120, 1999
11.75 , 1120, 119
5 , 1120, 1250
6.75 , 1120, 1149
18.5 , 1120, 1120
2.5 , 1121, 1033
11 , 1121, 698
0.25 , 1121, 1749
8.75 , 1121, 600
11.25 , 1121, 1853
1.25 , 1121, 789
5 , 1121, 680
-10 , 1121, 1121
3 , 1122, 153
9 , 1122, 813
7.75 , 1122, 255
4.5 , 1122, 234
4.25 , 1122, 925
2 , 1122, 179
8.25 , 1122, 531
-11.25 , 1122, 1122
4.5 , 1123, 404
2.25 , 1123, 1752
11.25 , 1123, 60
1.75 , 1123, 1949
9.5 , 1123, 1767
6.5 , 1123, 674
4.25 , 1123, 1915
11.25 , 1123, 1671
7.25 , 1123, 794
2 , 1123, 1899
10.5 , 1123, 1123
11 , 1124, 158
10.25 , 1124, 2009
4.5 , 1124, 434
9 , 1124, 1602
2.5 , 1124, 1970
-12.75 , 1124, 1124
9 , 1125, 11
2 , 1125, 286
10.5 , 1125, 1086
2.5 , 1125, 2001
4.75 , 1125, 1105
-21.25 , 1125, 1125
8.5 , 1126, 367
9.5 , 1126, 1542
0.75 , 1126, 654
9 , 1126, 290
5 , 1126, 1119
10.5 , 1126, 1551
2.25 , 1126, 770
10.5 , 1126, 352
4.75 , 1126, 1210
10.75 , 1126, 1126
10.75 , 1127, 1690
-39.25 , 1127, 1127
8.5 , 1128, 1706
4.75 , 1128, 423
-36.75 , 1128, 1128
2 , 1129, 467
1.5 , 1129, 456
1 , 1129, 1360
10.5 , 1129, 1018
9.75 , 1129, 1442
7.25 , 1129, 1806
4.25 , 1129, 470
2 , 1129, 211
-11.75 , 1129, 1129
2.5 , 1130, 453
5 , 1130, 1918
5.5 , 1130, 1851
-37 , 1130, 1130
2.5 , 1131, 1663
-47.5 , 1131, 1131
12.25 , 1132, 362
-37.75 , 1132, 1132
7.5 , 1133, 659
10.25 , 1133, 1712
8.75 , 1133, 18
7 , 1133, 1394
12.25 , 1133, 912
-4.25 , 1133, 1133
6.25 , 1134, 1896
-43.75 , 1134, 1134
8.25 , 1135, 1912
7.25 , 1135, 764
6.5 , 1135, 1840
2 , 1135, 223
3 , 1135, 2018
0.5 , 1135, 603
-22.5 , 1135, 1135
11 , 1136, 1579
8.75 , 1136, 1660
0.25 , 1136, 472
8.75 , 1136, 1112
11.75 , 1136, 685
-9.5 , 1136, 1136
1.25 , 1137, 293
5.75 , 1137, 1201
0.25 , 1137, 1360
1.75 , 1137, 659
9.75 , 1137, 1126
5 , 1137, 91
7.5 , 1137, 365
-18.75 , 1137, 1137
12.25 , 1138, 256
5 , 1138, 1260
-32.75 , 1138, 1138
6.5 , 1139, 1647
6 , 1139, 67
0.25 , 1139, 586
2 , 1139, 432
0.5 , 1139, 341
-34.75 , 1139, 1139
7.5 , 1140, 1210
3.25 , 1140, 1674
1.5 , 1140, 1395
2.5 , 1140, 1098
7.5 , 1140, 2007
2.75 , 1140, 662
-25 , 1140, 1140
3.75 , 1141, 1235
11 , 1141, 1375
8.75 , 1141, 1171
11.5 , 1141, 299
11.25 , 1141, 1990
11.25 , 1141, 750
7.5 , 1141, 1141
2 , 1142, 656
8.75 , 1142, 1291
11 , 1142, 1984
1.25 , 1142, 1114
8.5 , 1142, 442
3.25 , 1142, 134
-15.25 , 1142, 1142
11.75 , 1143, 902
3 , 1143, 620
5.25 , 1143, 350
8.25 , 1143, 51
3.75 , 1143, 798
4.75 , 1143, 569
2.75 , 1143, 859
7.75 , 1143, 1737
6.25 , 1143, 1239
8.25 , 1143, 1759
11.75 , 1143, 1143
4.75 , 1144, 231
6 , 1144, 1220
7.5 , 1144, 2009
10.25 , 1144, 655
5 , 1144, 1156
1.75 , 1144, 26
5.75 , 1144, 1386
10.5 , 1144, 1381
1.5 , 1144, 1144
4 , 1145, 208
9.75 , 1145, 452
12.25 , 1145, 668
7.25 , 1145, 394
8 , 1145, 950
0.25 , 1145, 728
7 , 1145, 2015
-1.5 , 1145, 1145
10 , 1146, 358
11.75 , 1146, 1013
4.5 , 1146, 486
4.5 , 1146, 911
4.5 , 1146, 606
1.25 , 1146, 1696
0.75 , 1146, 460
0.75 , 1146, 331
-12 , 1146, 1146
8.5 , 1147, 1190
1.25 , 1147, 2
5.75 , 1147, 369
11.75 , 1147, 1676
8.25 , 1147, 736
4.5 , 1147, 326
9.25 , 1147, 1168
9.75 , 1147, 854
4 , 1147, 1791
10.75 , 1147, 548
23.75 , 1147, 1147
7.75 , 1148, 1828
6.25 , 1148, 1548
9 , 1148, 711
3.25 , 1148, 1806
11.5 , 1148, 1663
7.75 , 1148, 1304
-4.5 , 1148, 1148
6.75 , 1149, 2003
3.5 , 1149, 749
7.75 , 1149, 1678
6.25 , 1149, 31
4.25 , 1149, 1816
1.25 , 1149, 1835
9 , 1149, 909
2.75 , 1149, 1148
8 , 1149, 8
-0.5 , 1149, 1149
3.75 , 1150, 1995
10.75 , 1150, 738
6.75 , 1150, 1622
1.5 , 1150, 673
12 , 1150, 1426
6.75 , 1150, 1304
6.75 , 1150, 43
-1.75 , 1150, 1150
5 , 1151, 1682
1.75 , 1151, 899
7 , 1151, 258
7.5 , 1151, 1742
8.75 , 1151, 1003
2 , 1151, 1711
10.75 , 1151, 231
-7.25 , 1151, 1151
5 , 1152, 1915
1.5 , 1152, 1117
9 , 1152, 1357
1.5 , 1152, 229
1.75 , 1152, 1965
6.75 , 1152, 957
11.5 , 1152, 783
-13 , 1152, 1152
7.5 , 1153, 1147
0.25 , 1153, 1600
10.25 , 1153, 1692
4.5 , 1153, 1917
7 , 1153, 1736
2.5 , 1153, 1977
-18 , 1153, 1153
3.5 , 1154, 1343
8.5 , 1154, 341
0.25 , 1154, 643
1 , 1154, 653
1.25 , 1154, 713
6.5 , 1154, 1100
7.5 , 1154, 1602
-21.5 , 1154, 1154
7.5 , 1155, 1225
11.5 , 1155, 885
7 , 1155, 863
4 , 1155, 988
-20 , 1155, 1155
12.25 , 1156, 2005
10 , 1156, 1555
10 , 1156, 475
7 , 1156, 973
4 , 1156, 1306
-6.75 , 1156, 1156
11 , 1157, 1034
11 , 1157, 179
3 , 1157, 447
7.25 , 1157, 3
1 , 1157, 351
7.25 , 1157, 1776
8.5 , 1157, 1377
10.75 , 1157, 1631
9.75 , 1157, 1157
6.25 , 1158, 1347
10 , 1158, 1079
9.5 , 1158, 233
3.25 , 1158, 899
-21 , 1158, 1158
6 , 1159, 1576
5.75 , 1159, 1109
12.25 , 1159, 1740
1.75 , 1159, 78
5.75 , 1159, 581
2.5 , 1159, 626
11.75 , 1159, 1910
8.75 , 1159, 841
10.5 , 1159, 542
15 , 1159, 1159
11.25 , 1160, 1734
2.25 , 1160, 270
8.25 , 1160, 534
3 , 1160, 1366
8 , 1160, 1761
-17.25 , 1160, 1160
2.75 , 1161, 2000
1 , 1161, 1910
4.5 , 1161, 205
-41.75 , 1161, 1161
2.25 , 1162, 158
8.5 , 1162, 1568
4 , 1162, 604
11.75 , 1162, 1588
10.75 , 1162, 998
11.25 , 1162, 322
-1.5 , 1162, 1162
10.5 , 1163, 634
9.25 , 1163, 501
3 , 1163, 146
9.5 , 1163, 321
1 , 1163, 357
10.25 , 1163, 286
10.25 , 1163, 411
3.75 , 1163, 1163
10.5 , 1164, 1443
2.25 , 1164, 1596
0.25 , 1164, 243
-37 , 1164, 1164
3.5 , 1165, 29
1.75 , 1165, 136
9.25 , 1165, 1772
3 , 1165, 1541
2.25 , 1165, 1836
8.25 , 1165, 390
5 , 1165, 1102
5.5 , 1165, 567
4.75 , 1165, 1453
8 , 1165, 1671
1.25 , 1165, 1165
8 , 1166, 499
-42 , 1166, 1166
4.25 , 1167, 1398
11.25 , 1167, 1430
-34.5 , 1167, 1167
8.25 , 1168, 283
7.75 , 1168, 1588
0.75 , 1168, 365
-33.25 , 1168, 1168
9.5 , 1169, 729
0.25 , 1169, 869
7 , 1169, 1070
1.75 , 1169, 647
10 , 1169, 1681
-21.5 , 1169, 1169
5 , 1170, 1273
1.5 , 1170, 137
5 , 1170, 577
7 , 1170, 406
12 , 1170, 117
7 , 1170, 1385
-12.5 , 1170, 1170
11.75 , 1171, 228
4 , 1171, 323
-34.25 , 1171, 1171
7.5 , 1172, 1989
-42.5 , 1172, 1172
12 , 1173, 490
11.75 , 1173, 1997
8 , 1173, 1045
3.25 , 1173, 27
4.5 , 1173, 1858
8.5 , 1173, 261
10.25 , 1173, 697
6 , 1173, 1434
3 , 1173, 707
17.25 , 1173, 1173
4.75 , 1174, 1096
4.25 , 1174, 1873
1.5 , 1174, 69
5.75 , 1174, 817
6 , 1174, 1115
9.75 , 1174, 1913
-18 , 1174, 1174
7 , 1175, 839
0.5 , 1175, 358
-42.5 , 1175, 1175
8 , 1176, 793
-42 , 1176, 1176
9.25 , 1177, 610
-40.75 , 1177, 1177
4.25 , 1178, 460
6 , 1178, 26
4.25 , 1178, 1639
9 , 1178, 1897
7.25 , 1178, 1883
8 , 1178, 1130
8.25 , 1178, 787
11.25 , 1178, 1543
6.25 , 1178, 1510
14.5 , 1178, 1178
5.75 , 1179, 1621
7.75 , 1179, 355
-36.5 , 1179, 1179
6.25 , 1180, 315
2.75 , 1180, 390
4 , 1180, 573
8.5 , 1180, 1432
-28.5 , 1180, 1180
2.5 , 1181, 1609
10.75 , 1181, 805
7 , 1181, 1480
4.25 , 1181, 346
-25.5 , 1181, 1181
6.25 , 1182, 359
4 , 1182, 232
1.75 , 1182, 910
7.25 , 1182, 1709
4.5 , 1182, 39
1.5 , 1182, 885
5.25 , 1182, 1667
10.25 , 1182, 1761
-9.25 , 1182, 1182
10.5 , 1183, 1457
-39.5 , 1183, 1183
10 , 1184, 1203
10.5 , 1184, 1503
6 , 1184, 187
8 , 1184, 1060
9.25 , 1184, 575
7.25 , 1184, 1864
1.75 , 1184, 919
6.75 , 1184, 1249
9.5 , 1184, 1184
9 , 1185, 1041
5 , 1185, 1126
1.5 , 1185, 226
1 , 1185, 295
7 , 1185, 1996
0.5 , 1185, 1038
7.75 , 1185, 154
4.25 , 1185, 1529
9 , 1185, 1200
-5 , 1185, 1185
3.5 , 1186, 1685
1.25 , 1186, 335
7.75 , 1186, 1362
7.5 , 1186, 493
7 , 1186, 1935
9 , 1186, 1018
12.25 , 1186, 1399
-1.75 , 1186, 1186
8 , 1187, 434
7.25 , 1187, 596
-34.75 , 1187, 1187
10.25 , 1188, 1068
4.25 , 1188, 1798
-35.5 , 1188, 1188
5.5 , 1189, 874
2.75 , 1189, 1412
3.25 , 1189, 269
12.25 , 1189, 972
2.25 , 1189, 113
9 , 1189, 953
3.25 , 1189, 1474
6.75 , 1189, 367
0.5 , 1189, 1671
-4.5 , 1189, 1189
7.75 , 1190, 1830
1 , 1190, 1672
1.25 , 1190, 215
8.5 , 1190, 1828
11.75 , 1190, 1062
2.5 , 1190, 1947
-17.25 , 1190, 1190
7 , 1191, 363
1 , 1191, 1289
7.25 , 1191, 1789
-34.75 , 1191, 1191
7.25 , 1192, 249
10 , 1192, 1402
9.25 , 1192, 171
8.75 , 1192, 138
0.25 , 1192, 1053
6.25 , 1192, 345
-8.25 , 1192, 1192
9.5 , 1193, 1249
4.25 , 1193, 642
7.5 , 1193, 1358
9.5 , 1193, 1521
3.75 , 1193, 995
8.75 , 1193, 799
-6.75 , 1193, 1193
5.75 , 1194, 1649
12.25 , 1194, 1472
-32 , 1194, 1194
1.25 , 1195, 1019
8.75 , 1195, 1348
-40 , 1195, 1195
9.25 , 1196, 510
7.5 , 1196, 764
-33.25 , 1196, 1196
3 , 1197, 1231
7.75 , 1197, 1023
4.25 , 1197, 418
11 , 1197, 1495
7.5 , 1197, 64
-16.5 , 1197, 1197
10.25 , 1198, 855
3 , 1198, 829
6.25 , 1198, 204
0.75 , 1198, 1476
9 , 1198, 1473
5 , 1198, 1256
4.75 , 1198, 865
5 , 1198, 1138
6.5 , 1198, 1439
2.75 , 1198, 1341
3.25 , 1198, 1198
6.5 , 1199, 598
11.25 , 1199, 1200
8.25 , 1199, 1517
2.75 , 1199, 1588
6 , 1199, 1567
6.75 , 1199, 226
3 , 1199, 1886
2.25 , 1199, 920
7.25 , 1199, 1546
4 , 1199, 1199
1 , 1200, 43
2.25 , 1200, 1815
-46.75 , 1200, 1200
3.75 , 1201, 826
5.75 , 1201, 1915
5.25 , 1201, 667
9 , 1201, 1422
12 , 1201, 1597
2 , 1201, 61
5.75 , 1201, 505
3.25 , 1201, 1589
-3.25 , 1201, 1201
2.75 , 1202, 1086
1.5 , 1202, 1898
8.25 , 1202, 1300
6.25 , 1202, 1866
2.25 , 1202, 1431
7 , 1202, 1011
10.5 , 1202, 599
-11.5 , 1202, 1202
10.5 , 1203, 553
8.75 , 1203, 1113
10.25 , 1203, 1071
-20.5 , 1203, 1203
3.5 , 1204, 177
5 , 1204, 1909
7.75 , 1204, 779
10.25 , 1204, 1516
10.5 , 1204, 267
-13 , 1204, 1204
9.25 , 1205, 943
11.5 , 1205, 149
6.75 , 1205, 847
7.25 , 1205, 860
12.25 , 1205, 615
5 , 1205, 838
2 , 1205, 1205
11.25 , 1206, 976
6.5 , 1206, 790
6.75 , 1206, 86
6.25 , 1206, 942
4 , 1206, 110
3 , 1206, 1950
11.75 , 1206, 303
7.5 , 1206, 786
12 , 1206, 3
5.25 , 1206, 1235
24.25 , 1206, 1206
11.5 , 1207, 1669
1.25 , 1207, 828
1.5 , 1207, 1091
-35.75 , 1207, 1207
4.75 , 1208, 1187
12.25 , 1208, 334
5.75 , 1208, 390
7 , 1208, 277
10.5 , 1208, 1934
5.75 , 1208, 293
-4 , 1208, 1208
10.75 , 1209, 1114
9 , 1209, 1449
8.5 , 1209, 1666
-21.75 , 1209, 1209
0.75 , 1210, 239
1.75 , 1210, 1019
9.25 , 1210, 823
1.75 , 1210, 1511
4.5 , 1210, 1725
4 , 1210, 962
-28 , 1210, 1210
8 , 1211, 1500
12.25 , 1211, 221
10.75 , 1211, 521
3.75 , 1211, 1284
-15.25 , 1211, 1211
4.75 , 1212, 787
6.75 , 1212, 1331
6 , 1212, 313
5 , 1212, 1491
7.25 , 1212, 1109
10.75 , 1212, 1258
5 , 1212, 1519
5.5 , 1212, 609
9.25 , 1212, 1204
10.25 , 1212, 1212
11.5 , 1213, 1183
4.25 , 1213, 1410
7.5 , 1213, 1064
8.5 , 1213, 1960
-18.25 , 1213, 1213
1.25 , 1214, 267
1 , 1214, 510
12 , 1214, 1992
11.25 , 1214, 722
1.75 , 1214, 811
7.5 , 1214, 1980
2 , 1214, 1517
11.5 , 1214, 320
9.5 , 1214, 428
7.75 , 1214, 1214
6.75 , 1215, 1680
2.75 , 1215, 842
5.75 , 1215, 1070
-34.75 , 1215, 1215
9.75 , 1216, 864
-40.25 , 1216, 1216
12 , 1217, 1634
9 , 1217, 1062
3.5 , 1217, 425
6 , 1217, 1304
8.75 , 1217, 343
2.25 , 1217, 1860
7.75 , 1217, 1794
6 , 1217, 1627
5.25 , 1217, 1217
5.5 , 1218, 283
3.75 , 1218, 1242
-40.75 , 1218, 1218
0.5 , 1219, 1362
5.25 , 1219, 1904
3.5 , 1219, 312
4.75 , 1219, 1629
8 , 1219, 226
5.75 , 1219, 457
10.25 , 1219, 1695
8.75 , 1219, 1996
6.25 , 1219, 231
2 , 1219, 756
5 , 1219, 1219
7.25 , 1220, 588
7 , 1220, 821
-35.75 , 1220, 1220
9.75 , 1221, 1646
4.5 , 1221, 702
4.5 , 1221, 630
0.25 , 1221, 884
8 , 1221, 1103
6.5 , 1221, 1205
-16.5 , 1221, 1221
10.5 , 1222, 680
7.5 , 1222, 978
3.5 , 1222, 1129
1.5 , 1222, 859
7.25 , 1222, 244
4 , 1222, 1232
8.5 , 1222, 893
-7.25 , 1222, 1222
0.25 , 1223, 148
12.25 , 1223, 1051
9.25 , 1223, 1765
3.75 , 1223, 1398
-24.5 , 1223, 1223
4.5 , 1224, 1493
0.75 , 1224, 1658
1.25 , 1224, 1266
9.75 , 1224, 1193
1.75 , 1224, 129
4.25 , 1224, 623
4.25 , 1224, 1428
2 , 1224, 418
4.75 , 1224, 1150
12.25 , 1224, 232
-4.5 , 1224, 1224
8.5 , 1225, 77
6 , 1225, 1282
0.5 , 1225, 1991
6.75 , 1225, 825
5.5 , 1225, 1755
11.5 , 1225, 1477
-11.25 , 1225, 1225
1 , 1226, 823
6.5 , 1226, 890
3.5 , 1226, 1908
11.25 , 1226, 1111
7 , 1226, 1602
1 , 1226, 414
2.25 , 1226, 568
8.75 , 1226, 1076
0.25 , 1226, 1754
6.75 , 1226, 1670
-1.75 , 1226, 1226
8.25 , 1227, 1763
1.75 , 1227, 850
4.25 , 1227, 1263
1 , 1227, 1902
7.25 , 1227, 367
0.25 , 1227, 1307
-27.25 , 1227, 1227
5.25 , 1228, 231
10.5 , 1228, 1096
9.25 , 1228, 4
-25 , 1228, 1228
7.25 , 1229, 1777
11.75 , 1229, 501
3 , 1229, 533
11.5 , 1229, 1391
7 , 1229, 663
2 , 1229, 1317
0.25 , 1229, 1239
-7.25 , 1229, 1229
11.5 , 1230, 1896
5.75 , 1230, 819
3.75 , 1230, 1054
-29 , 1230, 1230
12 , 1231, 873
7.75 , 1231, 242
5.5 , 1231, 1049
4.75 , 1231, 788
8 , 1231, 1790
9.5 , 1231, 1005
9.5 , 1231, 493
7 , 1231, 1231
8 , 1232, 1280
7.75 , 1232, 1932
1.25 , 1232, 2
-33 , 1232, 1232
3 , 1233, 1564
0.75 , 1233, 183
-46.25 , 1233, 1233
10.25 , 1234, 973
0.25 , 1234, 1033
-39.5 , 1234, 1234
10 , 1235, 1051
6.25 , 1235, 457
4 , 1235, 1449
10 , 1235, 1771
-19.75 , 1235, 1235
12 , 1236, 68
0.75 , 1236, 2010
10.5 , 1236, 1640
10.25 , 1236, 84
-16.5 , 1236, 1236
10 , 1237, 506
9.5 , 1237, 79
-30.5 , 1237, 1237
9.25 , 1238, 22
12.25 , 1238, 256
11.25 , 1238, 920
-17.25 , 1238, 1238
8.5 , 1239, 885
4.75 , 1239, 410
4 , 1239, 1226
9.75 , 1239, 1574
2 , 1239, 1463
-21 , 1239, 1239
5.75 , 1240, 727
4 , 1240, 467
5 , 1240, 275
5.25 , 1240, 1155
7.5 , 1240, 1013
3.5 , 1240, 351
9 , 1240, 1156
-10 , 1240, 1240
1.75 , 1241, 1821
6.25 , 1241, 1266
4.75 , 1241, 709
9.25 , 1241, 360
1.25 , 1241, 1999
1.25 , 1241, 184
12.25 , 1241, 116
10.25 , 1241, 1887
3.75 , 1241, 1243
0.75 , 1241, 1241
11 , 1242, 1629
2.25 , 1242, 396
6.25 , 1242, 1941
11.5 , 1242, 576
-19 , 1242, 1242
2.5 , 1243, 923
10.75 , 1243, 938
-36.75 , 1243, 1243
11.5 , 1244, 381
12.25 , 1244, 1680
8.75 , 1244, 972
1.75 , 1244, 737
2.5 , 1244, 1709
-13.25 , 1244, 1244
10 , 1245, 43
1.75 , 1245, 1745
11.5 , 1245, 484
7.75 , 1245, 757
10.25 , 1245, 1263
10 , 1245, 361
11.75 , 1245, 1080
13 , 1245, 1245
9.75 , 1246, 1176
-40.25 , 1246, 1246
8.5 , 1247, 151
0.25 , 1247, 1695
5.5 , 1247, 159
4.25 , 1247, 1196
3.25 , 1247, 736
-28.25 , 1247, 1247
4 , 1248, 338
7.5 , 1248, 1215
1.5 , 1248, 83
1.75 , 1248, 1962
5.25 , 1248, 1441
7.75 , 1248, 1332
11.75 , 1248, 1026
10 , 1248, 830
5 , 1248, 748
4.5 , 1248, 1248
9 , 1249, 1617
0.5 , 1249, 268
6.75 , 1249, 6
-33.75 , 1249, 1249
6.75 , 1250, 278
1.5 , 1250, 1115
8.25 , 1250, 203
5.5 , 1250, 543
11.25 , 1250, 189
2 , 1250, 54
5.75 , 1250, 1877
-9 , 1250, 1250
4 , 1251, 722
8.5 , 1251, 826
8.75 , 1251, 1129
7.5 , 1251, 357
-21.25 , 1251, 1251
12 , 1252, 187
1.75 , 1252, 731
12 , 1252, 328
9.5 , 1252, 1207
7.75 , 1252, 490
10.25 , 1252, 811
9 , 1252, 861
12.25 , 1252, 1252
9.75 , 1253, 997
12 , 1253, 1658
1.75 , 1253, 52
9.25 , 1253, 1633
1.75 , 1253, 1453
2.25 , 1253, 1630
-13.25 , 1253, 1253
11 , 1254, 1782
2.75 , 1254, 363
-36.25 , 1254, 1254
11 , 1255, 983
1 , 1255, 600
9 , 1255, 199
11.5 , 1255, 2006
3 , 1255, 438
6.75 , 1255, 952
9 , 1255, 1292
11.25 , 1255, 98
1.5 , 1255, 802
14 , 1255, 1255
4.25 , 1256, 1611
4 , 1256, 1375
5.25 , 1256, 643
3.5 , 1256, 162
8.5 , 1256, 503
-24.5 , 1256, 1256
7 , 1257, 1642
3.25 , 1257, 1571
1.5 , 1257, 2015
5.5 , 1257, 314
0.75 , 1257, 962
2.75 , 1257, 1751
8.75 , 1257, 1399
7.5 , 1257, 1767
5 , 1257, 1639
10.5 , 1257, 753
2.5 , 1257, 1257
5.25 , 1258, 1016
5.75 , 1258, 1385
4.5 , 1258, 1887
-34.5 , 1258, 1258
5.5 , 1259, 686
1.5 , 1259, 1506
2.25 , 1259, 649
1.75 , 1259, 490
0.25 , 1259, 823
8.75 , 1259, 242
7.5 , 1259, 622
3.75 , 1259, 1111
-18.75 , 1259, 1259
10.75 , 1260, 1958
11.25 , 1260, 1160
6.5 , 1260, 286
3 , 1260, 475
4 , 1260, 1129
-14.5 , 1260, 1260
3.25 , 1261, 712
7.75 , 1261, 159
0.5 , 1261, 840
3.5 , 1261, 924
8.25 , 1261, 1392
-26.75 , 1261, 1261
9.75 , 1262, 1556
3.25 , 1262, 1953
4.75 , 1262, 1881
8.75 , 1262, 669
3.25 , 1262, 1017
-20.25 , 1262, 1262
2 , 1263, 261
3 , 1263, 1799
-45 , 1263, 1263
7.25 , 1264, 562
9.25 , 1264, 1355
6.25 , 1264, 1989
1 , 1264, 355
1.5 , 1264, 1910
11.25 , 1264, 961
-13.5 , 1264, 1264
3.75 , 1265, 1857
-46.25 , 1265, 1265
11.25 , 1266, 541
8 , 1266, 1524
2.75 , 1266, 89
6.25 , 1266, 271
7.5 , 1266, 1661
9.25 , 1266, 1934
10.25 , 1266, 1192
7.25 , 1266, 1571
10.75 , 1266, 1669
7.5 , 1266, 944
30.75 , 1266, 1266
5.25 , 1267, 1550
0.25 , 1267, 583
3.25 , 1267, 1605
5 , 1267, 1488
4.75 , 1267, 1775
0.25 , 1267, 1990
11.75 , 1267, 1144
5.5 , 1267, 881
-14 , 1267, 1267
9 , 1268, 205
12 , 1268, 120
9.25 , 1268, 304
3.25 , 1268, 1173
4.75 , 1268, 1066
-11.75 , 1268, 1268
9.25 , 1269, 1659
3 , 1269, 765
1 , 1269, 1349
9.75 , 1269, 73
2.5 , 1269, 1895
1 , 1269, 2010
4.25 , 1269, 891
7 , 1269, 408
9.25 , 1269, 1442
-3 , 1269, 1269
