20230
7.25 , 9717, 14301
7.75 , 9717, 3781
76.5 , 9717, 9717
12 , 9718, 484
12 , 9718, 5481
74 , 9718, 9718
7.75 , 9719, 9856
3 , 9719, 9287
60.75 , 9719, 9719
9.5 , 9720, 7079
8.5 , 9720, 16124
7.5 , 9720, 2053
9.75 , 9720, 8673
85.25 , 9720, 9720
12 , 9721, 8251
4.25 , 9721, 4441
12 , 9721, 2540
4.75 , 9721, 11591
4.75 , 9721, 7114
10.25 , 9721, 3489
11 , 9721, 9940
109 , 9721, 9721
10.25 , 9722, 7555
9 , 9722, 5860
12.25 , 9722, 7239
10.75 , 9722, 5821
7 , 9722, 5146
1.75 , 9722, 3783
11.25 , 9722, 3986
10.25 , 9722, 11451
10.5 , 9722, 11466
133 , 9722, 9722
7.25 , 9723, 7928
0.75 , 9723, 19541
9.75 , 9723, 11890
9.5 , 9723, 19697
2 , 9723, 12232
79.25 , 9723, 9723
11.5 , 9724, 6685
6.25 , 9724, 20096
6 , 9724, 3596
11.5 , 9724, 10677
85.25 , 9724, 9724
6 , 9725, 15093
2.75 , 9725, 9202
4.25 , 9725, 17232
5.5 , 9725, 10536
0.25 , 9725, 8899
2 , 9725, 5893
0.25 , 9725, 3562
6.5 , 9725, 4365
1.5 , 9725, 1385
8 , 9725, 1810
87 , 9725, 9725
12 , 9726, 1459
4 , 9726, 7171
10.75 , 9726, 1835
11.5 , 9726, 3660
9 , 9726, 19216
97.25 , 9726, 9726
10.5 , 9727, 5828
7.25 , 9727, 10732
0.5 , 9727, 3660
5.25 , 9727, 11603
1.25 , 9727, 4501
7.25 , 9727, 13747
4.75 , 9727, 1798
11.5 , 9727, 631
1.5 , 9727, 19484
6.5 , 9727, 1651
106.25 , 9727, 9727
4.5 , 9728, 16849
6 , 9728, 3196
9.75 , 9728, 2176
2.75 , 9728, 6509
3.75 , 9728, 11749
8.75 , 9728, 10350
2.75 , 9728, 17007
88.25 , 9728, 9728
10.25 , 9729, 12805
8.5 , 9729, 9371
11 , 9729, 3623
10.5 , 9729, 864
0.5 , 9729, 19140
7.75 , 9729, 20158
12.25 , 9729, 18755
7 , 9729, 12557
10 , 9729, 10645
127.75 , 9729, 9729
4.5 , 9730, 16563
5.25 , 9730, 1828
10.5 , 9730, 5549
2.25 , 9730, 4417
6.5 , 9730, 6321
6 , 9730, 13885
8.5 , 9730, 4246
10 , 9730, 15933
103.5 , 9730, 9730
11.5 , 9731, 4387
9.5 , 9731, 19136
7.25 , 9731, 10156
7.5 , 9731, 1218
4.25 , 9731, 2770
4.5 , 9731, 14494
5.75 , 9731, 4590
10.5 , 9731, 19294
4 , 9731, 9847
3.75 , 9731, 13749
118.5 , 9731, 9731
3 , 9732, 4163
11 , 9732, 6890
10.75 , 9732, 9806
3 , 9732, 6939
3.25 , 9732, 8795
7.25 , 9732, 7114
9.25 , 9732, 19865
6.25 , 9732, 10898
8.5 , 9732, 6480
112.25 , 9732, 9732
1.75 , 9733, 1871
6.75 , 9733, 19522
0.25 , 9733, 12064
7.75 , 9733, 2542
66.5 , 9733, 9733
1.75 , 9734, 17217
51.75 , 9734, 9734
3.5 , 9735, 13120
7.5 , 9735, 9848
7.5 , 9735, 15212
0.25 , 9735, 12115
9.75 , 9735, 17437
6.5 , 9735, 17776
1 , 9735, 17615
12.25 , 9735, 7366
0.25 , 9735, 16761
0.75 , 9735, 2209
99.25 , 9735, 9735
3 , 9736, 1386
5.75 , 9736, 9634
9 , 9736, 3976
7.75 , 9736, 10217
12.25 , 9736, 10614
11.75 , 9736, 2962
10.75 , 9736, 9360
110.25 , 9736, 9736
11.5 , 9737, 17334
12 , 9737, 14196
73.5 , 9737, 9737
9 , 9738, 12056
10 , 9738, 18796
11.5 , 9738, 16323
80.5 , 9738, 9738
10.5 , 9739, 10664
60.5 , 9739, 9739
5.25 , 9740, 5689
55.25 , 9740, 9740
11.5 , 9741, 10763
4.25 , 9741, 19575
2.75 , 9741, 15570
10.5 , 9741, 3797
2 , 9741, 13810
11 , 9741, 6766
4 , 9741, 9822
11 , 9741, 4452
8.5 , 9741, 432
3 , 9741, 3833
118.5 , 9741, 9741
8.5 , 9742, 797
5.5 , 9742, 5696
0.5 , 9742, 893
11 , 9742, 18588
11.25 , 9742, 12480
86.75 , 9742, 9742
0.5 , 9743, 549
50.5 , 9743, 9743
2.75 , 9744, 2449
10 , 9744, 9353
12 , 9744, 2623
8.75 , 9744, 10728
2.25 , 9744, 5825
5.25 , 9744, 8805
7.75 , 9744, 7237
7.25 , 9744, 11369
10.5 , 9744, 9908
4 , 9744, 3935
120.5 , 9744, 9744
8.75 , 9745, 11226
5.75 , 9745, 4997
2.25 , 9745, 851
5.75 , 9745, 12305
3.5 , 9745, 9011
76 , 9745, 9745
6.25 , 9746, 2472
0.25 , 9746, 9979
9.25 , 9746, 10739
2.25 , 9746, 5877
68 , 9746, 9746
0.25 , 9747, 5805
3.75 , 9747, 15048
9.75 , 9747, 2508
1.75 , 9747, 11076
9.75 , 9747, 18434
75.25 , 9747, 9747
0.75 , 9748, 16533
3.5 , 9748, 81
5.25 , 9748, 5469
10 , 9748, 10796
0.75 , 9748, 4475
6.25 , 9748, 18826
9.75 , 9748, 9384
9.25 , 9748, 12477
5.75 , 9748, 19128
5 , 9748, 2132
106.25 , 9748, 9748
6 , 9749, 4563
3.25 , 9749, 4048
11.75 , 9749, 8155
2.75 , 9749, 8396
4.5 , 9749, 7181
4.75 , 9749, 11003
5.75 , 9749, 8236
0.5 , 9749, 226
4 , 9749, 5414
0.25 , 9749, 19269
93.5 , 9749, 9749
11.75 , 9750, 14237
9 , 9750, 8492
0.75 , 9750, 12623
5.5 , 9750, 4576
7 , 9750, 13785
4 , 9750, 7058
7.25 , 9750, 3771
5.75 , 9750, 2457
11.25 , 9750, 12985
9.25 , 9750, 728
121.5 , 9750, 9750
0.5 , 9751, 540
11.5 , 9751, 6984
9 , 9751, 17104
10.75 , 9751, 12284
9 , 9751, 10247
90.75 , 9751, 9751
3.75 , 9752, 3659
7.75 , 9752, 11482
3.75 , 9752, 247
9.75 , 9752, 3465
9.75 , 9752, 5411
84.75 , 9752, 9752
10.75 , 9753, 18786
3.5 , 9753, 2560
2.5 , 9753, 7588
9.5 , 9753, 15604
7 , 9753, 4354
83.25 , 9753, 9753
11.25 , 9754, 11546
10.25 , 9754, 11727
6.75 , 9754, 5843
6.5 , 9754, 10016
84.75 , 9754, 9754
11.5 , 9755, 15787
10.5 , 9755, 10617
72 , 9755, 9755
9.5 , 9756, 3713
4.25 , 9756, 4945
2.5 , 9756, 11497
7 , 9756, 630
2 , 9756, 8392
75.25 , 9756, 9756
6.5 , 9757, 9435
2.5 , 9757, 4444
10.75 , 9757, 1948
1 , 9757, 5660
3.25 , 9757, 2103
8.75 , 9757, 12129
3 , 9757, 9773
4.5 , 9757, 7396
4.5 , 9757, 1701
94.75 , 9757, 9757
9.5 , 9758, 677
0.5 , 9758, 4461
9.25 , 9758, 4393
4.5 , 9758, 9586
8.25 , 9758, 8887
10.25 , 9758, 9228
11 , 9758, 19741
2 , 9758, 7117
7.25 , 9758, 12402
112.5 , 9758, 9758
9.5 , 9759, 7328
11 , 9759, 609
4 , 9759, 1772
4.5 , 9759, 7797
79 , 9759, 9759
11.75 , 9760, 13636
61.75 , 9760, 9760
11.25 , 9761, 16578
11.5 , 9761, 20198
11.25 , 9761, 1475
1.75 , 9761, 17410
11.5 , 9761, 11164
7.25 , 9761, 18909
7.75 , 9761, 3645
112.25 , 9761, 9761
9.75 , 9762, 13914
7.25 , 9762, 2647
6.75 , 9762, 13760
2.75 , 9762, 7172
4.25 , 9762, 3516
7.5 , 9762, 13321
5.5 , 9762, 1144
6 , 9762, 16151
99.75 , 9762, 9762
7.5 , 9763, 15915
7.25 , 9763, 15021
1.25 , 9763, 8958
4.5 , 9763, 1262
70.5 , 9763, 9763
4.75 , 9764, 2094
9.25 , 9764, 7926
10.75 , 9764, 4153
6.75 , 9764, 16255
1.75 , 9764, 16760
11.5 , 9764, 10543
94.75 , 9764, 9764
8.5 , 9765, 402
8 , 9765, 9677
9.5 , 9765, 4037
5.25 , 9765, 5598
7.75 , 9765, 18629
89 , 9765, 9765
8.5 , 9766, 8054
5 , 9766, 618
63.5 , 9766, 9766
5.75 , 9767, 16207
9.25 , 9767, 17765
9.25 , 9767, 8466
0.75 , 9767, 2045
6.5 , 9767, 3337
10.75 , 9767, 8829
92.25 , 9767, 9767
1 , 9768, 19666
5.75 , 9768, 906
8.5 , 9768, 19826
10.75 , 9768, 3566
8.75 , 9768, 13002
84.75 , 9768, 9768
7 , 9769, 10605
57 , 9769, 9769
8.75 , 9770, 12041
58.75 , 9770, 9770
7.5 , 9771, 5647
10 , 9771, 19880
4.25 , 9771, 916
1.75 , 9771, 313
3.75 , 9771, 272
8.75 , 9771, 7954
86 , 9771, 9771
11 , 9772, 7166
8.75 , 9772, 7329
11.75 , 9772, 16249
4.5 , 9772, 4171
9.75 , 9772, 19833
7 , 9772, 16537
11.5 , 9772, 10945
114.25 , 9772, 9772
4.5 , 9773, 9072
11.75 , 9773, 15309
3.25 , 9773, 15564
11 , 9773, 6096
6.25 , 9773, 15186
7.25 , 9773, 4989
94 , 9773, 9773
2.75 , 9774, 5280
5.75 , 9774, 15717
2.25 , 9774, 12443
0.5 , 9774, 6693
61.25 , 9774, 9774
1.5 , 9775, 6100
6 , 9775, 6035
0.5 , 9775, 11916
2 , 9775, 797
60 , 9775, 9775
5 , 9776, 6858
5 , 9776, 16505
60 , 9776, 9776
7.5 , 9777, 2427
5.25 , 9777, 5301
9.5 , 9777, 7224
11.75 , 9777, 8554
6.5 , 9777, 3865
1.75 , 9777, 5391
92.25 , 9777, 9777
5.25 , 9778, 13227
6.5 , 9778, 17870
61.75 , 9778, 9778
10.5 , 9779, 7754
8.5 , 9779, 3925
11.5 , 9779, 18639
8.75 , 9779, 11335
7 , 9779, 3150
7.5 , 9779, 6492
0.75 , 9779, 14381
11.75 , 9779, 11890
1.25 , 9779, 8318
4.5 , 9779, 5380
122 , 9779, 9779
0.5 , 9780, 9722
5.75 , 9780, 2426
3 , 9780, 6432
2.5 , 9780, 6556
10.25 , 9780, 9631
4 , 9780, 199
0.75 , 9780, 7005
4 , 9780, 5288
80.75 , 9780, 9780
11.75 , 9781, 14618
8 , 9781, 8868
69.75 , 9781, 9781
6.25 , 9782, 5366
8 , 9782, 15479
5.5 , 9782, 7981
12 , 9782, 14363
10.5 , 9782, 19517
1 , 9782, 6117
11.75 , 9782, 3815
0.25 , 9782, 18440
105.25 , 9782, 9782
2 , 9783, 1266
6 , 9783, 14844
4.75 , 9783, 1760
5.75 , 9783, 8343
68.5 , 9783, 9783
12.25 , 9784, 10209
12.25 , 9784, 11316
3.25 , 9784, 9229
2.75 , 9784, 2783
12.25 , 9784, 6439
1 , 9784, 1582
8.5 , 9784, 6868
2.25 , 9784, 1316
11.25 , 9784, 13839
7.5 , 9784, 3167
123.25 , 9784, 9784
4.25 , 9785, 8543
54.25 , 9785, 9785
10.75 , 9786, 2775
0.25 , 9786, 1018
10.75 , 9786, 508
10 , 9786, 7372
6.5 , 9786, 8757
88.25 , 9786, 9786
11.25 , 9787, 186
10 , 9787, 17803
71.25 , 9787, 9787
6.5 , 9788, 4357
10.25 , 9788, 1615
2.5 , 9788, 2077
4 , 9788, 284
73.25 , 9788, 9788
0.5 , 9789, 11255
2.25 , 9789, 1522
0.75 , 9789, 3599
3.75 , 9789, 11129
1.25 , 9789, 10252
8.25 , 9789, 10378
11 , 9789, 2854
3.5 , 9789, 6123
0.25 , 9789, 814
10.75 , 9789, 13170
92.25 , 9789, 9789
6.75 , 9790, 3214
7.5 , 9790, 12042
11.5 , 9790, 1514
7 , 9790, 5744
1.25 , 9790, 1158
4.75 , 9790, 11514
7.25 , 9790, 11345
9.25 , 9790, 13147
105.25 , 9790, 9790
11.5 , 9791, 14823
11.75 , 9791, 8803
10.5 , 9791, 2053
9.75 , 9791, 7926
8.75 , 9791, 3458
102.25 , 9791, 9791
1 , 9792, 3119
2.25 , 9792, 7220
5.5 , 9792, 2680
6.5 , 9792, 1002
2.5 , 9792, 9761
1.75 , 9792, 16342
5.25 , 9792, 245
12.25 , 9792, 7560
7.25 , 9792, 7858
94.25 , 9792, 9792
7.5 , 9793, 14978
57.5 , 9793, 9793
11.25 , 9794, 10033
4.5 , 9794, 9337
3 , 9794, 3483
2.75 , 9794, 16233
4.5 , 9794, 8612
11.75 , 9794, 15756
3.5 , 9794, 7564
9 , 9794, 10166
100.25 , 9794, 9794
4.5 , 9795, 13280
1.75 , 9795, 16614
5.25 , 9795, 12197
8 , 9795, 18459
2.5 , 9795, 11273
8.75 , 9795, 3177
8 , 9795, 8670
88.75 , 9795, 9795
2.5 , 9796, 1867
52.5 , 9796, 9796
0.5 , 9797, 17297
4.5 , 9797, 8757
2.75 , 9797, 4735
57.75 , 9797, 9797
7.75 , 9798, 1152
7.75 , 9798, 10084
7.5 , 9798, 4930
11.75 , 9798, 6368
8 , 9798, 19958
10.25 , 9798, 18344
5.5 , 9798, 12989
8.5 , 9798, 9620
7.25 , 9798, 10094
124.25 , 9798, 9798
4.25 , 9799, 18211
54.25 , 9799, 9799
3.5 , 9800, 5512
10.5 , 9800, 10792
64 , 9800, 9800
10.5 , 9801, 4518
9 , 9801, 1466
6.75 , 9801, 10840
2.75 , 9801, 3775
0.75 , 9801, 19991
8 , 9801, 8242
10.25 , 9801, 4572
6 , 9801, 12475
3 , 9801, 403
6 , 9801, 3921
113 , 9801, 9801
2.25 , 9802, 14817
1.25 , 9802, 2645
5.25 , 9802, 6056
2 , 9802, 9106
60.75 , 9802, 9802
4 , 9803, 2785
1 , 9803, 5318
4 , 9803, 9828
8.75 , 9803, 8962
8.5 , 9803, 1926
1.25 , 9803, 14095
77.5 , 9803, 9803
8.75 , 9804, 12350
7 , 9804, 3546
10 , 9804, 16689
8.5 , 9804, 6801
1.25 , 9804, 148
9.5 , 9804, 18628
3.75 , 9804, 7287
2.5 , 9804, 5006
8.25 , 9804, 5188
6 , 9804, 17300
115.5 , 9804, 9804
5.75 , 9805, 5785
11.75 , 9805, 7566
8 , 9805, 5676
9.5 , 9805, 20141
8.5 , 9805, 13606
7 , 9805, 5341
5.75 , 9805, 8331
7.5 , 9805, 6792
3.75 , 9805, 9275
117.5 , 9805, 9805
2.25 , 9806, 9540
5.25 , 9806, 5533
57.5 , 9806, 9806
0.5 , 9807, 14382
10 , 9807, 573
8.5 , 9807, 8245
0.5 , 9807, 3093
11 , 9807, 6842
6.5 , 9807, 13398
87 , 9807, 9807
12 , 9808, 2955
62 , 9808, 9808
9.75 , 9809, 132
12.25 , 9809, 17135
72 , 9809, 9809
3.5 , 9810, 17344
2 , 9810, 6910
8.25 , 9810, 18199
3 , 9810, 6532
66.75 , 9810, 9810
4 , 9811, 6523
54 , 9811, 9811
2.25 , 9812, 3215
5.75 , 9812, 5575
4 , 9812, 17881
62 , 9812, 9812
2.25 , 9813, 17102
5.25 , 9813, 4360
10 , 9813, 5656
4.5 , 9813, 13149
7.5 , 9813, 16013
11.75 , 9813, 3991
91.25 , 9813, 9813
7 , 9814, 1910
1.5 , 9814, 16660
0.75 , 9814, 10455
10.25 , 9814, 9012
5.5 , 9814, 5843
75 , 9814, 9814
8.25 , 9815, 8975
5 , 9815, 8326
2.25 , 9815, 19777
6.25 , 9815, 8451
7 , 9815, 7941
8.75 , 9815, 3998
87.5 , 9815, 9815
8.5 , 9816, 2003
3.5 , 9816, 10842
2.25 , 9816, 687
3.5 , 9816, 12487
0.75 , 9816, 1378
6.75 , 9816, 4111
7.75 , 9816, 95
83 , 9816, 9816
8 , 9817, 18948
9.25 , 9817, 10822
4.5 , 9817, 8151
2.75 , 9817, 8068
6.25 , 9817, 20194
11.25 , 9817, 6684
4.5 , 9817, 17263
8.5 , 9817, 16653
6 , 9817, 2621
111 , 9817, 9817
11.75 , 9818, 11103
61.75 , 9818, 9818
4.25 , 9819, 5853
7.25 , 9819, 2574
7.75 , 9819, 10141
9 , 9819, 5323
9.25 , 9819, 1611
7.5 , 9819, 2090
3.5 , 9819, 6071
1.5 , 9819, 254
7.25 , 9819, 10791
9.5 , 9819, 12570
116.75 , 9819, 9819
1 , 9820, 263
6.25 , 9820, 13818
57.25 , 9820, 9820
3.75 , 9821, 1278
11.5 , 9821, 5153
0.75 , 9821, 14643
1.5 , 9821, 10094
11.75 , 9821, 2742
2.5 , 9821, 13745
5.75 , 9821, 6533
87.5 , 9821, 9821
5 , 9822, 4233
4 , 9822, 14137
10 , 9822, 6571
2.5 , 9822, 11920
71.5 , 9822, 9822
2 , 9823, 6952
11.5 , 9823, 4049
3.5 , 9823, 18972
9 , 9823, 8591
8.75 , 9823, 3723
5.75 , 9823, 2759
2.5 , 9823, 3232
6.5 , 9823, 2048
11.75 , 9823, 16046
111.25 , 9823, 9823
11.5 , 9824, 942
5 , 9824, 2807
4.25 , 9824, 9877
0.5 , 9824, 18369
11 , 9824, 9667
4.25 , 9824, 6851
7.5 , 9824, 8669
94 , 9824, 9824
6.75 , 9825, 3378
0.25 , 9825, 7559
2.75 , 9825, 2230
9.5 , 9825, 8697
8.25 , 9825, 12253
3 , 9825, 8723
12 , 9825, 2703
1.5 , 9825, 3724
94 , 9825, 9825
11.5 , 9826, 13827
1.75 , 9826, 15957
63.25 , 9826, 9826
6.5 , 9827, 4291
11 , 9827, 14150
3 , 9827, 14334
0.75 , 9827, 11054
1 , 9827, 17830
8.75 , 9827, 17879
1 , 9827, 811
82 , 9827, 9827
10.25 , 9828, 908
0.75 , 9828, 2520
3 , 9828, 2075
10.75 , 9828, 6682
8.25 , 9828, 15059
0.25 , 9828, 19816
6 , 9828, 11697
89.25 , 9828, 9828
3 , 9829, 11884
6.75 , 9829, 5413
6 , 9829, 6943
65.75 , 9829, 9829
4.25 , 9830, 687
6.5 , 9830, 4980
9 , 9830, 3678
8.5 , 9830, 2802
2 , 9830, 4850
0.75 , 9830, 2297
3 , 9830, 20104
84 , 9830, 9830
4 , 9831, 420
3.5 , 9831, 670
3.25 , 9831, 1842
12 , 9831, 2699
10.75 , 9831, 15831
7.75 , 9831, 19246
9.5 , 9831, 5544
11.75 , 9831, 782
6.25 , 9831, 11913
1.75 , 9831, 20118
120.5 , 9831, 9831
1.75 , 9832, 9119
0.5 , 9832, 901
10.75 , 9832, 9803
8.75 , 9832, 8699
10.75 , 9832, 5839
6.5 , 9832, 648
4.75 , 9832, 2569
6.5 , 9832, 7781
2 , 9832, 4138
0.75 , 9832, 14367
103 , 9832, 9832
11.75 , 9833, 56
61.75 , 9833, 9833
8 , 9834, 9903
4.25 , 9834, 12037
8 , 9834, 12044
6.75 , 9834, 9707
1.5 , 9834, 3930
8.25 , 9834, 8450
1.5 , 9834, 1748
88.25 , 9834, 9834
6 , 9835, 5520
7 , 9835, 9461
11 , 9835, 370
0.75 , 9835, 19258
7 , 9835, 8969
7.75 , 9835, 13812
89.5 , 9835, 9835
11.25 , 9836, 9584
1.25 , 9836, 9159
10 , 9836, 10986
11.25 , 9836, 274
6.75 , 9836, 8207
1 , 9836, 4303
12 , 9836, 3079
11.25 , 9836, 15323
114.75 , 9836, 9836
1.25 , 9837, 5692
7 , 9837, 7274
10.75 , 9837, 9057
6.5 , 9837, 4487
75.5 , 9837, 9837
1.5 , 9838, 736
5.75 , 9838, 3087
3.5 , 9838, 17962
1.25 , 9838, 10869
1 , 9838, 3094
63 , 9838, 9838
10.25 , 9839, 6466
1.25 , 9839, 16904
61.5 , 9839, 9839
9.5 , 9840, 15181
59.5 , 9840, 9840
10.25 , 9841, 1451
10.75 , 9841, 11381
11.5 , 9841, 19871
7 , 9841, 9156
4.25 , 9841, 2996
1.25 , 9841, 9326
9.25 , 9841, 15896
5.75 , 9841, 8034
110 , 9841, 9841
5 , 9842, 8718
3 , 9842, 17379
11.75 , 9842, 11930
69.75 , 9842, 9842
2.5 , 9843, 7588
5.5 , 9843, 476
58 , 9843, 9843
2 , 9844, 6365
9 , 9844, 4583
5.75 , 9844, 4802
5 , 9844, 7406
10.75 , 9844, 2641
82.5 , 9844, 9844
0.75 , 9845, 12961
12 , 9845, 16934
62.75 , 9845, 9845
4.5 , 9846, 8581
4.25 , 9846, 14767
5.25 , 9846, 8450
2.75 , 9846, 695
4.25 , 9846, 1906
71 , 9846, 9846
1 , 9847, 3869
4.5 , 9847, 6739
55.5 , 9847, 9847
2.75 , 9848, 19117
8.25 , 9848, 16124
5.25 , 9848, 3415
1 , 9848, 4947
2.25 , 9848, 2237
11.75 , 9848, 3837
1 , 9848, 9165
1.75 , 9848, 3771
2 , 9848, 5078
9.25 , 9848, 5310
95.25 , 9848, 9848
10.75 , 9849, 8828
10.25 , 9849, 3802
71 , 9849, 9849
0.5 , 9850, 14982
6 , 9850, 7227
8.5 , 9850, 1589
5 , 9850, 247
1.75 , 9850, 15486
71.75 , 9850, 9850
5.5 , 9851, 7838
7.25 , 9851, 14878
1.25 , 9851, 7668
5.75 , 9851, 1300
2.75 , 9851, 6142
9 , 9851, 9557
12.25 , 9851, 7054
93.75 , 9851, 9851
3.75 , 9852, 9916
4.5 , 9852, 3994
3 , 9852, 343
6.25 , 9852, 9520
8 , 9852, 16549
75.5 , 9852, 9852
9.25 , 9853, 8324
9.25 , 9853, 19330
7.75 , 9853, 11567
1.25 , 9853, 1017
77.5 , 9853, 9853
11.5 , 9854, 11518
8.5 , 9854, 10388
5.25 , 9854, 3443
1.25 , 9854, 16682
6 , 9854, 7859
5.25 , 9854, 5514
1.25 , 9854, 1297
2.5 , 9854, 8975
7.25 , 9854, 3423
1.25 , 9854, 5679
100 , 9854, 9854
11 , 9855, 7488
4.5 , 9855, 5878
1 , 9855, 12060
3 , 9855, 6061
7.25 , 9855, 12061
8 , 9855, 248
84.75 , 9855, 9855
5.75 , 9856, 7513
3.25 , 9856, 12407
2.5 , 9856, 11119
4 , 9856, 10540
9.5 , 9856, 19759
11 , 9856, 1920
3.75 , 9856, 7108
12 , 9856, 6215
6.5 , 9856, 13278
108.25 , 9856, 9856
9.25 , 9857, 19043
4.75 , 9857, 5179
7.25 , 9857, 2069
4.5 , 9857, 18029
7.5 , 9857, 11045
11 , 9857, 8625
94.25 , 9857, 9857
11.75 , 9858, 11874
6.5 , 9858, 11084
5.75 , 9858, 7594
74 , 9858, 9858
1.5 , 9859, 6256
5.25 , 9859, 4673
11.25 , 9859, 1554
12.25 , 9859, 3885
5.75 , 9859, 9214
3.75 , 9859, 624
5 , 9859, 7403
0.25 , 9859, 2065
7.25 , 9859, 9239
102.25 , 9859, 9859
2.75 , 9860, 19992
1.5 , 9860, 16604
0.5 , 9860, 18658
6.75 , 9860, 19890
4.5 , 9860, 701
5 , 9860, 5463
71 , 9860, 9860
5.25 , 9861, 2482
8.25 , 9861, 2911
8.25 , 9861, 8348
2 , 9861, 4801
7.75 , 9861, 4245
2.25 , 9861, 8682
2.25 , 9861, 4942
0.5 , 9861, 3534
6.75 , 9861, 2333
93.25 , 9861, 9861
1.25 , 9862, 9624
51.25 , 9862, 9862
11 , 9863, 18955
4.5 , 9863, 5663
5.5 , 9863, 17913
6 , 9863, 1539
6.25 , 9863, 3176
3.5 , 9863, 10430
2 , 9863, 8753
88.75 , 9863, 9863
7.5 , 9864, 6200
57.5 , 9864, 9864
2.25 , 9865, 15800
7.75 , 9865, 13957
2.25 , 9865, 10750
9.25 , 9865, 4506
71.5 , 9865, 9865
1.75 , 9866, 2705
10 , 9866, 448
3.75 , 9866, 7168
4.5 , 9866, 259
6.5 , 9866, 2119
9 , 9866, 172
85.5 , 9866, 9866
7.75 , 9867, 14826
0.5 , 9867, 3974
10 , 9867, 16012
3.5 , 9867, 5083
7 , 9867, 6889
8 , 9867, 5271
86.75 , 9867, 9867
3 , 9868, 9842
8.5 , 9868, 8999
61.5 , 9868, 9868
3.5 , 9869, 11970
6 , 9869, 11005
3 , 9869, 4930
5.25 , 9869, 13499
67.75 , 9869, 9869
12 , 9870, 12482
11.25 , 9870, 4642
1 , 9870, 5012
0.5 , 9870, 2523
9.5 , 9870, 5424
11 , 9870, 17569
2.75 , 9870, 11477
11.5 , 9870, 5795
10.75 , 9870, 3534
120.25 , 9870, 9870
2 , 9871, 10531
12.25 , 9871, 1337
8.5 , 9871, 8821
72.75 , 9871, 9871
8 , 9872, 11326
9.25 , 9872, 12025
9 , 9872, 15645
0.5 , 9872, 10913
8.75 , 9872, 5052
3.25 , 9872, 9329
9.75 , 9872, 9093
7 , 9872, 9381
6.75 , 9872, 17234
5.25 , 9872, 17023
117.5 , 9872, 9872
8 , 9873, 17850
1.5 , 9873, 15598
5.75 , 9873, 6285
4.25 , 9873, 8975
8.75 , 9873, 1973
1.75 , 9873, 17460
7 , 9873, 3073
7.75 , 9873, 18124
6 , 9873, 6050
2.25 , 9873, 18180
103 , 9873, 9873
8.25 , 9874, 10125
11 , 9874, 13131
0.25 , 9874, 4955
10.25 , 9874, 19829
6.25 , 9874, 3208
12.25 , 9874, 17244
8.75 , 9874, 5554
4 , 9874, 2127
5.5 , 9874, 15337
8.5 , 9874, 633
125 , 9874, 9874
10.25 , 9875, 4909
60.25 , 9875, 9875
11 , 9876, 6949
0.5 , 9876, 1310
1.25 , 9876, 2729
2.5 , 9876, 5635
1.75 , 9876, 8412
2.25 , 9876, 3942
2 , 9876, 10675
0.75 , 9876, 9577
72 , 9876, 9876
9.25 , 9877, 11227
0.5 , 9877, 11470
1 , 9877, 18763
7.5 , 9877, 6761
1.5 , 9877, 10451
10.25 , 9877, 4634
0.5 , 9877, 12729
7.75 , 9877, 9990
88.25 , 9877, 9877
10.5 , 9878, 17248
7 , 9878, 10212
8.25 , 9878, 1227
6 , 9878, 19040
4.75 , 9878, 14603
1.5 , 9878, 4229
4.25 , 9878, 1792
9.25 , 9878, 18686
101.5 , 9878, 9878
5.25 , 9879, 8287
9.25 , 9879, 13273
64.5 , 9879, 9879
2.75 , 9880, 5382
8.75 , 9880, 2607
6.25 , 9880, 5477
67.75 , 9880, 9880
9 , 9881, 7875
8.75 , 9881, 17240
12.25 , 9881, 10927
80 , 9881, 9881
3.75 , 9882, 11019
7.25 , 9882, 8133
8.75 , 9882, 11391
10.25 , 9882, 8163
7.25 , 9882, 17084
4 , 9882, 18056
7.5 , 9882, 15314
98.75 , 9882, 9882
3.75 , 9883, 12724
0.5 , 9883, 7622
54.25 , 9883, 9883
6.25 , 9884, 7463
5 , 9884, 9941
1.75 , 9884, 436
5.75 , 9884, 9213
11 , 9884, 3814
5.25 , 9884, 4287
85 , 9884, 9884
2.25 , 9885, 6622
8 , 9885, 5406
9.75 , 9885, 11921
70 , 9885, 9885
3 , 9886, 12030
8.25 , 9886, 328
7 , 9886, 16435
10.25 , 9886, 1742
10.5 , 9886, 3839
8.5 , 9886, 15531
97.5 , 9886, 9886
9 , 9887, 4489
11.25 , 9887, 7128
0.25 , 9887, 2418
2.5 , 9887, 10699
1.5 , 9887, 1972
11 , 9887, 4189
3.5 , 9887, 3923
6.75 , 9887, 326
0.5 , 9887, 3176
6.5 , 9887, 3717
102.75 , 9887, 9887
0.75 , 9888, 19866
11.25 , 9888, 13871
11.25 , 9888, 12190
9.75 , 9888, 13859
1 , 9888, 6836
84 , 9888, 9888
3.25 , 9889, 3385
9.5 , 9889, 2484
1.75 , 9889, 8856
6 , 9889, 7414
11.5 , 9889, 1086
10 , 9889, 17081
12 , 9889, 512
1.75 , 9889, 6156
9.25 , 9889, 8071
115 , 9889, 9889
5.75 , 9890, 3598
3.75 , 9890, 10873
8.5 , 9890, 15698
68 , 9890, 9890
12 , 9891, 514
5.75 , 9891, 16978
0.5 , 9891, 690
6.25 , 9891, 2952
11.75 , 9891, 10344
